date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:14:51	38418/38418	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:41%20GMT	https://junoon.me/hi/dos-and-donts-8	C:/Users/vikrant/Website/junoon/junoon.me/hi/dos-and-donts-8.html	(from https://junoon.me/hi/training/pick-hi)
13:14:52	4826/4826	---MC-	200	added ('OK')	application/rss+xml	etag:%22b9cfef8e31a913dec302b973c00c3cca%22	https://junoon.me/hi/training/plumber/feed	C:/Users/vikrant/Website/junoon/junoon.me/hi/training/plumber/feed	(from https://junoon.me/hi/training/plumber)
13:14:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:44:43%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/plumber)
13:14:54	38287/38287	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:43%20GMT	https://junoon.me/hi/hi/training/plumber/sops	C:/Users/vikrant/Website/junoon/junoon.me/hi/hi/training/plumber/sops.html	(from https://junoon.me/hi/training/plumber)
13:14:54	38495/38495	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:44%20GMT	https://junoon.me/hi/training/plumber/tools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/hi/training/plumber/tools-technologies.html	(from https://junoon.me/hi/training/plumber)
13:14:55	38675/38675	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:45%20GMT	https://junoon.me/hi/dos-and-donts-9	C:/Users/vikrant/Website/junoon/junoon.me/hi/dos-and-donts-9.html	(from https://junoon.me/hi/training/plumber)
13:14:56	39124/39124	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:46%20GMT	https://junoon.me/hi/checklist-best-practices-5	C:/Users/vikrant/Website/junoon/junoon.me/hi/checklist-best-practices-5.html	(from https://junoon.me/hi/training/plumber)
13:14:56	550540/550540	---M--	200	added ('OK')	application/pdf	etag:%225f8f616a-8668c%22	https://junoon.me/wp-content/uploads/2020/10/Plumber-sop-Hindi.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Plumber-sop-Hindi.pdf	(from https://junoon.me/hi/training/plumber)
13:14:57	2530/2530	---MC-	200	added ('OK')	application/rss+xml	etag:%22b9cfef8e31a913dec302b973c00c3cca%22	https://junoon.me/hi/training/runner-hi/feed	C:/Users/vikrant/Website/junoon/junoon.me/hi/training/runner-hi/feed	(from https://junoon.me/hi/training/runner-hi)
13:14:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:44:47%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/runner-hi)
13:14:59	38334/38334	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:44:48%20GMT	https://junoon.me/hi/hi/training/runner/sops	C:/Users/vikrant/Website/junoon/junoon.me/hi/hi/training/runner/sops.html	(from https://junoon.me/hi/training/runner-hi)
